round,index,qtime_ms,wall_ms,numFound,error
87,95,80,98,25834,
87,96,95,111,58249,
87,97,59,78,42301,
87,98,57,78,28858,
87,99,43,61,42065,
88,0,206,301,77741,
88,1,229,301,57896,
88,2,226,301,28653,
88,3,192,301,62864,
88,4,55,72,21189,
88,5,85,103,28653,
88,6,58,75,41923,
88,7,77,98,78025,
88,8,89,108,86043,
88,9,70,93,51943,
88,10,100,121,57607,
88,11,56,74,21007,
88,12,91,107,28841,
88,13,65,84,63366,
88,14,65,82,62841,
88,15,56,75,63018,
88,16,53,71,63067,
88,17,95,112,57896,
88,18,65,83,63106,
88,19,75,92,77171,
88,20,88,105,28809,
88,21,66,83,25737,
88,22,60,76,63115,
88,23,53,73,62799,
88,24,109,125,86574,
88,25,106,124,57780,
88,26,53,72,42164,
88,27,74,93,77157,
88,28,38,54,20787,
88,29,99,121,86554,
88,30,88,104,51346,
88,31,70,91,26180,
88,32,92,108,28985,
88,33,75,110,51551,
88,34,78,99,78316,
88,35,57,73,62949,
88,36,54,80,42327,
88,37,75,110,77500,
88,38,48,65,20987,
88,39,63,89,42156,
88,40,100,129,86213,
88,41,110,126,57713,
88,42,99,116,57593,
88,43,98,114,57465,
88,44,87,104,77610,
88,45,54,73,63181,
88,46,87,107,28787,
88,47,66,87,63442,
88,48,70,87,51916,
88,49,60,77,63087,
88,50,56,75,25969,
88,51,94,115,57220,
88,52,54,74,63197,
88,53,93,112,57595,
88,54,96,112,86314,
88,55,60,77,42022,
88,56,35,52,21114,
88,57,55,77,63202,
88,58,105,123,57300,
88,59,93,112,57758,
88,60,108,125,86295,
88,61,56,72,63027,
88,62,70,87,25848,
88,63,71,87,25908,
88,64,60,76,42336,
88,65,100,122,86398,
88,66,81,98,77780,
88,67,89,110,28864,
88,68,92,119,28853,
88,69,52,75,21059,
88,70,62,82,25973,
88,71,90,112,28847,
88,72,87,104,77693,
88,73,93,112,57747,
88,74,96,117,57843,
88,75,101,118,86836,
88,76,82,99,25658,
88,77,68,87,26257,
88,78,73,90,25928,
88,79,53,72,21024,
88,80,49,68,41829,
88,81,84,105,77267,
88,82,56,72,63179,
88,83,86,106,28661,
88,84,58,78,21161,
88,85,50,66,41938,
88,86,110,126,57600,
88,87,34,54,20917,
88,88,78,95,26041,
88,89,89,105,28645,
88,90,107,125,57493,
88,91,54,79,63201,
88,92,67,86,51973,
88,93,90,111,77837,
88,94,73,89,25664,
88,95,99,116,86199,
88,96,87,105,77743,
88,97,92,108,28980,
88,98,82,98,51988,
88,99,33,49,21179,
89,0,194,306,52166,
89,1,224,310,86693,
89,2,183,306,63070,
89,3,200,310,51691,
89,4,60,82,42163,
89,5,68,92,25800,
89,6,85,109,57509,
89,7,53,73,21132,
89,8,56,72,42092,
89,9,90,110,28619,
89,10,39,56,20837,
89,11,75,96,77130,
89,12,67,84,51829,
89,13,63,82,25854,
89,14,65,82,25826,
89,15,48,66,42287,
89,16,57,78,63175,
89,17,66,86,26054,
89,18,89,109,86690,
89,19,48,67,21077,
89,20,54,73,63567,
89,21,57,76,63123,
89,22,51,69,63289,
89,23,102,123,86067,
89,24,85,104,28847,
89,25,101,123,58203,
89,26,96,119,57315,
89,27,42,59,21249,
89,28,98,118,57746,
89,29,96,112,28843,
89,30,66,90,25836,
89,31,71,89,51574,
89,32,75,92,77579,
89,33,53,74,41985,
89,34,81,99,57954,
89,35,63,83,63220,
89,36,76,93,77784,
89,37,96,116,57617,
89,38,47,67,21088,
89,39,96,113,58038,
89,40,64,84,63536,
89,41,47,64,63302,
89,42,51,68,62965,
89,43,66,88,26033,
89,44,74,90,77645,
89,45,73,96,77557,
89,46,76,96,77666,
89,47,46,64,41790,
89,48,49,70,41977,
89,49,68,85,52256,
89,50,60,76,26070,
89,51,76,95,78146,
89,52,102,125,86309,
89,53,44,61,41971,
89,54,43,62,21038,
89,55,67,87,51894,
89,56,63,80,25956,
89,57,76,95,77328,
89,58,88,111,28922,
89,59,61,78,63525,
89,60,45,61,41959,
89,61,51,72,63145,
89,62,62,82,63186,
89,63,67,90,25688,
89,64,75,93,77639,
89,65,75,95,51537,
89,66,87,103,28742,
89,67,60,81,63533,
89,68,59,84,42163,
89,69,102,119,57644,
89,70,82,102,77827,
89,71,90,107,57707,
89,72,60,76,41924,
89,73,93,115,28944,
89,74,93,117,86314,
89,75,92,115,28989,
89,76,59,81,42194,
89,77,89,109,86393,
89,78,54,92,21215,
89,79,54,89,21065,
89,80,74,102,52061,
89,81,64,80,63297,
89,82,89,112,57620,
89,83,58,82,63551,
89,84,59,80,63058,
89,85,71,88,25707,
89,86,94,113,57394,
89,87,50,66,42382,
89,88,47,69,21215,
89,89,90,107,57634,
89,90,100,116,86250,
89,91,83,100,51579,
89,92,68,85,25790,
89,93,53,72,41904,
89,94,86,102,28690,
89,95,101,119,86358,
89,96,62,91,42132,
89,97,58,77,42155,
89,98,54,70,77743,
89,99,58,75,51672,
90,0,190,227,62892,
90,1,226,264,28793,
90,2,232,269,86464,
90,3,203,240,77808,
90,4,88,106,57748,
90,5,66,83,63205,
90,6,54,71,41961,
90,7,51,70,21204,
90,8,68,85,52031,
90,9,104,121,57495,
90,10,77,95,77698,
90,11,88,115,77573,
90,12,85,110,28741,
90,13,91,120,57877,
90,14,84,101,77721,
90,15,58,94,21049,
90,16,75,93,52073,
90,17,102,120,57626,
90,18,51,71,20783,
90,19,103,119,57816,
90,20,70,89,25826,
90,21,98,118,86632,
90,22,50,68,21417,
90,23,56,72,63278,
90,24,46,65,63077,
90,25,85,108,28653,
90,26,64,88,62849,
90,27,40,67,21059,
90,28,84,101,85917,
90,29,99,131,86551,
90,30,66,88,26105,
90,31,56,73,42245,
90,32,60,78,41862,
90,33,73,92,77879,
90,34,51,75,63232,
90,35,73,90,77917,
90,36,68,88,77638,
90,37,68,85,25878,
90,38,96,122,86667,
90,39,44,62,21328,
90,40,92,108,57936,
90,41,89,105,86530,
90,42,60,76,42193,
90,43,93,110,57718,
90,44,78,98,25953,
90,45,43,61,21038,
90,46,67,86,51637,
90,47,98,116,57288,
90,48,105,121,86826,
90,49,54,74,62971,
90,50,43,60,21143,
90,51,67,85,51988,
90,52,78,101,52172,
90,53,81,97,77384,
90,54,67,84,63360,
90,55,86,105,86898,
90,56,47,69,41987,
90,57,62,84,25989,
90,58,103,126,86420,
90,59,94,113,57865,
90,60,90,113,58009,
90,61,76,110,25867,
90,62,90,128,28708,
90,63,59,88,63228,
90,64,85,104,57936,
90,65,79,98,51933,
90,66,65,101,25745,
90,67,85,101,28569,
90,68,51,79,20928,
90,69,94,119,57155,
90,70,86,106,28856,
90,71,61,85,42278,
90,72,64,85,63150,
90,73,84,101,51513,
90,74,78,97,77972,
90,75,85,103,28915,
90,76,95,114,57954,
90,77,42,58,21199,
90,78,40,63,21063,
90,79,93,110,58003,
90,80,60,80,41820,
90,81,65,82,51866,
90,82,96,113,57525,
90,83,61,77,62954,
90,84,58,74,42133,
90,85,69,86,77825,
90,86,67,87,25902,
90,87,88,107,86346,
90,88,73,92,77742,
90,89,55,74,21106,
90,90,70,97,51912,
90,91,42,65,20946,
90,92,90,109,57730,
90,93,44,64,21234,
90,94,37,54,21101,
90,95,109,129,86091,
90,96,109,129,86169,
90,97,93,113,57489,
90,98,94,113,57937,
90,99,58,78,57645,
91,0,235,311,57605,
91,1,235,310,57235,
91,2,234,311,57604,
91,3,235,311,57718,
91,4,67,84,63149,
91,5,106,123,58132,
91,6,66,83,63024,
91,7,83,101,51756,
91,8,97,115,86816,
91,9,43,63,21003,
91,10,95,113,58037,
91,11,64,80,26050,
91,12,59,80,63105,
91,13,93,110,57562,
91,14,81,98,28871,
91,15,55,72,21106,
91,16,96,114,29012,
91,17,86,103,28846,
91,18,91,107,28573,
91,19,66,81,62882,
91,20,93,111,28710,
91,21,99,116,28897,
91,22,90,107,77899,
91,23,75,92,77739,
91,24,99,117,57502,
91,25,102,124,86773,
91,26,52,69,21300,
91,27,72,89,51602,
91,28,92,110,57923,
91,29,76,101,77799,
91,30,91,110,57600,
91,31,70,86,51530,
91,32,47,68,42057,
91,33,89,112,29032,
91,34,45,62,42110,
91,35,77,94,51384,
91,36,48,64,42645,
91,37,80,97,25599,
91,38,80,97,78102,
91,39,82,99,51794,
91,40,95,115,28746,
91,41,54,71,63268,
91,42,94,114,57761,
91,43,51,77,62920,
91,44,69,88,51685,
91,45,57,75,63502,
91,46,70,90,26127,
91,47,75,91,77761,
91,48,89,106,57857,
91,49,62,80,42146,
91,50,96,114,57449,
91,51,80,97,51974,
91,52,91,109,57403,
91,53,76,92,25668,
91,54,83,102,28503,
91,55,75,102,77708,
91,56,65,81,63235,
91,57,61,78,42052,
91,58,65,83,63299,
91,59,79,96,77766,
91,60,72,89,51751,
91,61,58,84,42234,
91,62,85,106,77600,
91,63,79,99,26152,
91,64,45,63,42161,
91,65,74,97,51904,
91,66,45,62,20854,
91,67,98,116,86417,
91,68,74,91,25862,
91,69,95,114,28913,
91,70,97,115,57733,
91,71,42,59,20946,
91,72,85,102,51611,
91,73,96,112,28828,
91,74,70,87,25663,
91,75,59,78,42118,
91,76,90,108,86729,
91,77,112,130,86334,
91,78,110,130,57505,
91,79,65,83,63047,
91,80,68,85,51339,
91,81,65,85,63126,
91,82,48,64,21108,
91,83,45,65,21090,
91,84,103,126,57510,
91,85,45,62,41907,
91,86,109,127,86367,
91,87,102,126,28762,
91,88,93,112,58025,
91,89,74,93,77886,
91,90,66,83,25754,
91,91,59,76,63770,
91,92,74,91,25875,
91,93,68,88,51692,
91,94,97,114,58031,
91,95,70,96,51360,
91,96,71,88,51438,
91,97,45,62,42364,
91,98,71,90,28800,
91,99,51,71,51773,
92,0,200,255,25897,
92,1,200,255,77870,
92,2,186,255,63016,
92,3,215,255,28707,
92,4,85,102,52270,
92,5,94,113,57664,
92,6,88,104,77879,
92,7,78,101,26001,
92,8,53,70,21029,
92,9,50,68,63078,
92,10,76,99,26179,
92,11,110,133,86508,
92,12,54,74,21117,
92,13,72,89,77745,
92,14,76,94,77550,
92,15,64,80,63700,
92,16,60,78,42053,
92,17,101,119,86628,
92,18,93,111,28519,
92,19,97,115,57946,
92,20,80,101,25836,
92,21,47,63,20941,
92,22,44,61,21323,
92,23,55,84,63047,
92,24,56,74,63469,
92,25,50,68,41916,
92,26,76,94,52046,
92,27,96,114,57777,
92,28,103,123,28839,
92,29,103,120,28839,
92,30,51,69,21160,
92,31,72,89,26039,
92,32,55,72,20845,
92,33,78,97,77886,
92,34,70,89,51651,
92,35,94,111,87037,
92,36,87,103,57442,
92,37,59,76,41967,
92,38,77,95,25850,
92,39,71,90,25992,
92,40,47,67,21207,
92,41,56,72,21135,
92,42,89,106,57826,
92,43,81,101,25677,
92,44,92,113,57366,
92,45,100,120,85999,
92,46,89,105,28855,
92,47,71,93,77546,
92,48,68,88,25774,
92,49,91,110,57623,
92,50,64,86,63190,
92,51,67,84,51869,
92,52,106,127,57550,
92,53,79,107,25780,
92,54,50,70,42117,
92,55,52,69,63223,
92,56,43,60,20875,
92,57,60,92,42613,
92,58,76,98,77824,
92,59,75,95,51690,
92,60,55,72,20945,
92,61,93,110,57565,
92,62,102,119,86249,
92,63,85,105,51706,
92,64,101,118,86368,
92,65,98,117,58091,
92,66,78,96,25675,
92,67,60,78,42072,
92,68,91,107,28952,
92,69,104,123,58157,
92,70,71,92,77563,
92,71,88,108,78046,
92,72,98,116,86001,
92,73,83,104,28840,
92,74,81,99,25910,
92,75,82,99,51557,
92,76,52,72,63399,
92,77,84,102,86452,
92,78,97,117,86737,
92,79,47,64,21189,
92,80,61,80,42235,
92,81,89,105,86754,
92,82,64,85,63433,
92,83,74,93,77947,
92,84,105,121,86693,
92,85,90,109,29068,
92,86,79,95,51689,
92,87,99,114,86680,
92,88,42,61,21176,
92,89,96,112,28980,
92,90,85,101,77608,
92,91,60,85,41894,
92,92,66,82,62819,
92,93,105,131,57742,
92,94,54,71,42105,
92,95,107,127,86456,
92,96,96,126,57806,
92,97,77,96,86390,
92,98,77,102,86184,
92,99,58,98,26104,
93,0,197,246,25966,
93,1,198,246,25955,
93,2,197,246,26125,
93,3,201,249,51536,
93,4,85,106,51987,
93,5,96,124,28939,
93,6,95,121,57765,
93,7,78,99,26135,
93,8,42,69,42267,
93,9,45,73,41966,
93,10,40,68,21169,
93,11,80,103,28628,
93,12,64,81,26042,
93,13,59,78,51301,
93,14,81,107,25997,
93,15,91,121,85871,
93,16,86,104,78075,
93,17,106,124,57464,
93,18,51,70,63447,
93,19,64,82,26048,
93,20,77,97,51747,
93,21,74,92,26071,
93,22,73,92,77564,
93,23,71,92,51906,
93,24,100,117,86437,
93,25,87,103,77372,
93,26,67,86,51711,
93,27,80,103,77445,
93,28,105,122,57740,
93,29,61,79,51504,
93,30,66,83,62899,
93,31,79,110,77449,
93,32,42,59,21197,
93,33,64,85,63029,
93,34,76,95,77370,
93,35,103,123,86527,
93,36,55,72,20880,
93,37,46,64,41821,
93,38,71,88,51857,
93,39,100,119,86219,
93,40,76,95,77489,
93,41,77,93,77646,
93,42,54,71,63466,
93,43,71,108,25701,
93,44,61,96,42246,
93,45,83,99,28982,
93,46,76,96,77579,
93,47,63,84,62859,
93,48,77,96,51868,
93,49,59,75,63550,
93,50,73,90,51855,
93,51,87,103,77967,
93,52,80,99,25863,
93,53,81,98,28965,
93,54,56,72,21119,
93,55,55,72,20989,
93,56,77,94,77997,
93,57,71,92,51677,
93,58,64,83,63015,
93,59,45,65,41885,
93,60,42,59,21181,
93,61,69,91,62757,
93,62,78,98,51359,
93,63,93,110,57616,
93,64,82,102,51573,
93,65,59,76,63355,
93,66,104,125,86406,
93,67,68,85,26108,
93,68,68,85,77693,
93,69,55,72,20934,
93,70,67,85,51950,
93,71,103,123,28923,
93,72,110,126,86633,
93,73,52,68,21247,
93,74,54,70,42201,
93,75,107,127,86250,
93,76,86,111,28852,
93,77,87,107,28926,
93,78,65,85,63102,
93,79,77,94,25925,
93,80,58,80,25994,
93,81,75,93,52139,
93,82,60,77,20994,
93,83,86,103,28709,
93,84,66,83,63285,
93,85,85,102,28557,
93,86,96,135,58026,
93,87,77,93,78144,
93,88,75,93,51644,
93,89,48,64,63334,
93,90,61,80,51446,
93,91,58,79,42242,
93,92,82,99,29095,
93,93,60,77,25987,
93,94,63,99,63053,
93,95,60,80,42294,
93,96,67,84,25938,
93,97,61,78,63441,
93,98,38,63,63360,
93,99,62,87,86838,
94,0,183,297,21246,
94,1,200,297,51707,
94,2,219,297,86638,
94,3,182,296,20848,
94,4,59,78,42600,
94,5,73,90,51876,
94,6,98,117,28837,
94,7,102,119,57864,
94,8,69,111,25936,
94,9,55,89,21111,
94,10,59,77,62715,
94,11,63,87,62731,
94,12,93,113,58038,
94,13,62,79,25922,
94,14,60,87,42064,
94,15,73,100,52090,
94,16,71,88,25749,
94,17,51,71,63684,
94,18,69,90,51530,
94,19,102,119,86256,
94,20,74,95,51755,
94,21,50,69,63207,
94,22,85,101,58047,
94,23,88,105,77770,
94,24,87,105,77496,
94,25,44,64,21190,
94,26,38,55,21217,
94,27,57,79,42185,
94,28,72,88,52043,
94,29,98,117,86825,
94,30,50,72,42526,
94,31,82,98,28647,
94,32,56,75,20960,
94,33,73,96,77895,
94,34,87,109,28783,
94,35,102,119,28999,
94,36,104,126,57733,
94,37,62,80,26010,
94,38,92,110,57951,
94,39,98,122,28694,
94,40,82,100,51494,
94,41,46,63,21280,
94,42,70,86,77608,
94,43,89,107,77773,
94,44,97,116,86671,
94,45,95,112,57678,
94,46,90,109,29003,
94,47,53,74,62980,
94,48,88,108,29200,
94,49,88,107,28845,
94,50,54,71,20879,
94,51,62,80,63029,
94,52,80,104,77884,
94,53,72,95,25879,
94,54,89,119,28770,
94,55,73,96,51353,
94,56,67,99,51846,
94,57,75,94,77511,
94,58,59,88,42431,
94,59,81,104,29164,
94,60,66,85,78184,
94,61,60,81,41978,
94,62,83,105,28865,
94,63,95,122,57524,
94,64,79,109,28863,
94,65,51,76,21197,
94,66,89,112,77589,
94,67,85,108,28910,
94,68,45,69,63092,
94,69,56,79,63457,
94,70,97,115,86431,
94,71,73,94,77499,
94,72,49,70,21065,
94,73,98,121,58152,
94,74,93,126,28821,
94,75,87,117,28442,
94,76,80,115,51578,
94,77,69,102,77545,
94,78,82,106,51726,
94,79,79,103,26042,
94,80,66,92,77843,
94,81,50,73,63117,
94,82,40,60,20979,
94,83,93,110,57451,
94,84,56,75,21081,
94,85,95,112,86461,
94,86,77,99,77728,
94,87,75,92,77871,
94,88,100,117,86195,
94,89,70,87,51521,
94,90,54,71,42140,
94,91,57,75,63077,
94,92,75,96,51758,
94,93,66,86,62936,
94,94,98,120,86361,
94,95,59,75,41998,
94,96,92,112,28940,
94,97,80,99,77276,
94,98,74,96,25844,
94,99,72,91,52151,
95,0,209,251,86851,
95,1,174,214,42409,
95,2,220,260,86184,
95,3,218,258,57709,
95,4,96,113,57840,
95,5,70,89,51997,
95,6,64,82,51795,
95,7,92,114,57406,
95,8,71,92,77433,
95,9,89,107,86837,
95,10,89,107,57749,
95,11,70,87,51708,
95,12,40,56,42441,
95,13,52,78,62805,
95,14,81,111,28618,
95,15,84,112,57345,
95,16,71,89,51825,
95,17,69,92,77337,
95,18,64,82,26003,
95,19,55,78,41994,
95,20,42,63,41833,
95,21,36,55,63393,
95,22,54,71,63411,
95,23,92,115,57462,
95,24,62,99,52156,
95,25,86,103,57784,
95,26,60,91,25543,
95,27,87,106,57404,
95,28,47,69,63107,
95,29,45,64,42469,
95,30,64,81,51675,
95,31,49,65,63354,
95,32,93,120,86456,
95,33,48,67,42051,
95,34,43,63,42593,
95,35,68,86,77467,
95,36,67,89,77731,
95,37,86,106,57803,
95,38,65,89,25966,
95,39,83,99,57641,
95,40,87,109,57422,
95,41,70,88,77651,
95,42,69,87,77567,
95,43,87,105,57682,
95,44,69,90,77804,
95,45,93,114,86693,
95,46,86,113,57811,
95,47,50,70,21062,
95,48,66,84,77164,
95,49,71,88,77699,
95,50,83,100,28661,
95,51,53,72,20913,
95,52,74,96,51909,
95,53,86,120,57745,
95,54,87,107,57427,
95,55,86,106,28587,
95,56,82,98,28662,
95,57,84,100,28689,
95,58,39,56,21117,
95,59,68,89,51886,
95,60,66,86,51686,
95,61,84,102,57867,
95,62,73,97,77334,
95,63,53,70,63430,
95,64,51,74,20928,
95,65,67,84,77801,
95,66,100,118,86442,
95,67,81,97,77643,
95,68,62,80,51990,
95,69,60,83,26109,
95,70,66,86,51935,
95,71,46,67,20907,
95,72,51,74,63256,
95,73,90,107,86545,
95,74,71,87,51813,
95,75,69,89,25861,
95,76,92,109,86898,
95,77,48,72,63201,
95,78,82,100,77757,
95,79,87,103,57641,
95,80,65,82,25934,
95,81,47,66,42219,
95,82,91,108,86682,
95,83,92,108,86021,
95,84,94,111,86306,
95,85,88,105,28932,
95,86,64,83,77297,
95,87,93,109,86339,
95,88,78,94,51898,
95,89,83,100,28633,
95,90,86,103,28556,
95,91,47,64,20904,
95,92,67,83,51443,
95,93,101,120,86604,
95,94,57,74,62937,
95,95,43,61,41840,
95,96,46,71,42013,
95,97,46,63,21260,
95,98,45,62,26156,
95,99,65,86,77703,
96,0,209,262,57483,
96,1,186,261,51874,
96,2,212,262,86919,
96,3,173,261,42267,
96,4,82,102,77386,
96,5,71,88,51571,
96,6,96,117,86498,
96,7,61,80,63266,
96,8,73,89,51502,
96,9,78,95,77593,
96,10,49,65,63226,
96,11,48,65,42453,
96,12,37,54,41974,
96,13,95,111,86747,
96,14,97,114,86476,
96,15,90,111,28933,
96,16,85,106,28655,
96,17,48,67,42222,
96,18,45,64,62927,
96,19,45,61,21098,
96,20,79,97,77619,
96,21,61,77,63308,
96,22,78,94,51478,
96,23,75,92,25667,
96,24,95,114,28768,
96,25,100,119,86391,
96,26,79,96,77666,
96,27,73,93,26107,
96,28,46,64,20915,
96,29,53,69,63453,
96,30,102,118,86412,
96,31,102,119,86112,
96,32,95,112,86278,
96,33,92,110,28996,
96,34,73,89,77286,
96,35,57,79,42244,
96,36,52,70,63517,
96,37,48,66,21045,
96,38,74,91,52056,
96,39,84,101,28598,
96,40,55,71,63089,
96,41,64,83,51930,
96,42,71,89,51600,
96,43,53,71,20842,
96,44,102,119,86547,
96,45,103,122,57443,
96,46,71,93,51887,
96,47,88,107,28585,
96,48,69,86,77856,
96,49,43,61,42400,
96,50,65,81,25737,
96,51,41,64,42122,
96,52,75,92,77833,
96,53,85,101,57403,
96,54,76,92,28882,
96,55,59,75,63266,
96,56,95,111,86920,
96,57,71,88,77675,
96,58,78,95,77583,
96,59,61,78,25606,
96,60,77,94,28719,
96,61,92,109,28859,
96,62,85,102,77832,
96,63,52,68,21213,
96,64,91,107,28612,
96,65,78,99,25970,
96,66,62,78,63350,
96,67,58,77,42519,
96,68,81,98,51711,
96,69,94,125,57574,
96,70,84,100,77577,
96,71,77,95,25989,
96,72,70,90,51935,
96,73,53,73,20903,
96,74,42,64,42527,
96,75,53,74,52123,
96,76,94,114,57688,
96,77,84,102,78013,
96,78,54,70,29186,
96,79,61,141,63472,
96,80,63,82,63215,
96,81,74,91,28695,
96,82,97,119,86563,
96,83,87,108,57857,
96,84,90,109,86546,
96,85,86,103,57552,
96,86,45,63,21182,
96,87,66,83,51754,
96,88,59,76,25830,
96,89,70,90,77985,
96,90,89,110,57403,
96,91,46,70,41885,
96,92,82,101,58117,
96,93,60,77,63524,
96,94,87,103,86661,
96,95,82,101,77246,
96,96,64,80,77449,
96,97,61,78,62879,
96,98,46,63,63028,
96,99,58,76,28687,
97,0,203,241,51609,
97,1,181,226,42412,
97,2,192,230,25709,
97,3,203,241,51676,
97,4,94,116,57304,
97,5,86,110,29013,
97,6,61,88,63429,
97,7,73,91,51625,
97,8,45,62,41971,
97,9,81,106,77988,
97,10,64,90,25837,
97,11,96,116,86434,
97,12,57,74,51566,
97,13,55,72,25748,
97,14,52,71,42108,
97,15,67,89,51955,
97,16,67,83,26145,
97,17,77,93,77883,
97,18,67,85,77472,
97,19,87,106,28917,
97,20,65,83,25900,
97,21,62,82,25947,
97,22,61,81,25702,
97,23,81,102,28827,
97,24,89,108,86677,
97,25,63,84,25913,
97,26,91,112,57419,
97,27,48,65,62795,
97,28,81,98,77345,
97,29,64,80,77519,
97,30,53,70,20799,
97,31,66,82,51704,
97,32,73,90,77791,
97,33,98,115,57942,
97,34,77,94,25699,
97,35,44,63,21081,
97,36,71,95,77424,
97,37,44,64,42103,
97,38,53,71,20956,
97,39,83,102,29020,
97,40,74,92,77659,
97,41,81,104,28672,
97,42,55,76,21052,
97,43,43,60,42147,
97,44,82,103,28681,
97,45,60,79,25868,
97,46,73,92,77945,
97,47,86,111,28740,
97,48,53,70,41903,
97,49,50,68,63198,
97,50,45,64,21328,
97,51,81,101,57962,
97,52,56,73,42378,
97,53,71,91,51487,
97,54,71,87,26116,
97,55,55,76,77529,
97,56,81,102,28802,
97,57,68,84,51425,
97,58,57,79,41949,
97,59,44,60,21266,
97,60,79,102,51819,
97,61,79,102,51958,
97,62,51,67,63068,
97,63,46,63,21213,
97,64,86,105,57417,
97,65,74,95,51310,
97,66,64,80,25712,
97,67,67,84,51968,
97,68,64,82,51633,
97,69,89,107,86391,
97,70,86,108,57382,
97,71,88,108,57612,
97,72,39,57,21190,
97,73,42,59,21078,
97,74,62,79,26118,
97,75,66,82,77647,
97,76,82,99,28851,
97,77,82,99,28817,
97,78,88,108,58026,
97,79,44,62,42117,
97,80,47,67,63368,
97,81,63,84,51930,
97,82,64,84,51791,
97,83,58,75,26201,
97,84,46,63,63069,
97,85,65,90,51912,
97,86,92,111,86229,
97,87,90,107,57640,
97,88,95,116,86481,
97,89,95,114,86294,
97,90,46,65,42393,
97,91,68,86,26097,
97,92,60,80,25819,
97,93,53,74,42244,
97,94,80,95,57423,
97,95,86,102,57607,
97,96,52,72,21074,
97,97,100,116,57656,
97,98,78,99,28950,
97,99,42,58,25708,
98,0,178,212,63437,
98,1,197,233,28735,
98,2,173,208,42456,
98,3,203,237,28748,
98,4,65,82,52038,
98,5,81,96,28704,
98,6,72,93,77526,
98,7,51,68,62982,
98,8,87,105,57838,
98,9,78,94,77372,
98,10,69,88,77848,
98,11,53,71,42450,
98,12,82,98,51473,
98,13,81,98,51765,
98,14,51,67,42116,
98,15,72,90,77757,
98,16,51,71,63209,
98,17,85,101,57507,
98,18,53,70,21118,
98,19,70,87,86086,
98,20,79,132,77613,
98,21,96,120,86507,
98,22,96,112,86399,
98,23,93,109,58052,
98,24,96,112,57573,
98,25,79,95,51647,
98,26,50,70,42048,
98,27,54,73,62645,
98,28,46,66,63541,
98,29,54,72,62902,
98,30,61,87,25850,
98,31,49,68,63522,
98,32,55,75,77562,
98,33,49,65,21293,
98,34,61,78,25994,
98,35,63,80,51730,
98,36,81,99,28861,
98,37,49,67,63052,
98,38,83,103,28946,
98,39,61,85,26151,
98,40,62,78,25872,
98,41,80,99,86441,
98,42,74,90,25986,
98,43,78,96,77606,
98,44,68,84,77482,
98,45,71,88,77455,
98,46,67,84,26123,
98,47,93,109,86783,
98,48,45,62,21030,
98,49,66,88,26049,
98,50,71,87,51482,
98,51,88,109,57899,
98,52,60,76,63233,
98,53,55,75,42150,
98,54,63,86,25819,
98,55,65,81,25832,
98,56,65,83,63160,
98,57,35,51,21204,
98,58,58,77,63130,
98,59,41,57,21107,
98,60,89,105,86394,
98,61,71,92,77349,
98,62,63,80,52296,
98,63,47,70,62867,
98,64,91,108,57417,
98,65,36,58,21201,
98,66,86,103,57297,
98,67,84,101,28689,
98,68,51,68,21105,
98,69,59,76,25772,
98,70,63,79,63141,
98,71,75,95,77912,
98,72,47,65,41907,
98,73,90,110,86567,
98,74,94,110,87017,
98,75,67,87,78084,
98,76,81,99,85929,
98,77,74,94,25889,
98,78,77,96,52042,
98,79,44,61,42133,
98,80,45,65,42213,
98,81,88,104,57485,
98,82,76,93,51943,
98,83,95,114,86696,
98,84,59,78,42330,
98,85,84,105,57806,
98,86,70,86,77236,
98,87,51,69,21217,
98,88,52,71,20838,
98,89,67,83,51525,
98,90,52,68,21093,
98,91,59,75,63427,
98,92,72,93,77354,
98,93,49,68,21405,
98,94,77,93,28731,
98,95,36,53,21273,
98,96,89,107,86337,
98,97,43,65,21094,
98,98,50,68,21071,
98,99,54,70,77728,
99,0,217,250,57572,
99,1,213,248,28716,
99,2,214,248,28924,
99,3,219,253,87028,
99,4,46,62,20858,
99,5,85,101,29074,
99,6,91,111,86642,
99,7,72,96,25969,
99,8,98,118,86242,
99,9,42,60,21054,
99,10,51,70,21177,
99,11,87,102,86378,
99,12,88,108,57851,
99,13,61,79,63327,
99,14,41,60,20950,
99,15,67,85,77239,
99,16,52,69,62897,
99,17,41,60,42236,
99,18,92,111,86625,
99,19,52,69,63534,
99,20,67,87,51726,
99,21,92,109,86564,
99,22,44,61,21132,
99,23,41,57,42365,
99,24,46,65,42049,
99,25,44,67,21058,
99,26,50,70,63422,
99,27,44,63,42130,
99,28,55,71,52219,
99,29,91,124,57608,
99,30,98,119,28850,
99,31,103,127,57434,
99,32,89,105,58049,
99,33,62,78,25934,
99,34,37,56,42386,
99,35,55,76,42220,
99,36,95,111,28731,
99,37,41,57,63500,
99,38,52,68,42221,
99,39,47,67,42230,
99,40,92,110,86032,
99,41,91,108,57531,
99,42,97,113,86007,
99,43,95,115,86452,
99,44,72,88,25903,
99,45,38,59,63142,
99,46,56,72,63765,
99,47,66,88,51862,
