round,index,qtime_ms,wall_ms,numFound,error
90,23,1821,1843,63278,
90,24,1804,1833,63077,
90,25,3369,3390,28653,
90,26,1912,1949,62849,
90,27,1899,1916,21059,
90,28,3300,3326,85917,
90,29,3335,3353,86551,
90,30,2618,2643,26105,
90,31,1805,1831,42245,
90,32,1846,1868,41862,
90,33,2504,2520,77879,
90,34,1813,1945,63232,
90,35,2610,2662,77917,
90,36,2619,2643,77638,
90,37,2842,2867,25878,
90,38,3356,3374,86667,
90,39,1986,2004,21328,
90,40,3476,3494,57936,
90,41,3289,3307,86530,
90,42,1842,1862,42193,
90,43,3367,3384,57718,
90,44,2597,2635,25953,
90,45,1807,1840,21038,
90,46,2657,2734,51637,
90,47,3460,3478,57288,
90,48,3438,3456,86826,
90,49,1841,1859,62971,
90,50,1951,1986,21143,
90,51,2613,2631,51988,
90,52,2705,2722,52172,
90,53,2718,2741,77384,
90,54,1880,1905,63360,
90,55,3372,3470,86898,
90,56,1852,1877,41987,
90,57,2740,2858,25989,
90,58,3380,3397,86420,
90,59,3366,3446,57865,
90,60,3350,3367,58009,
90,61,2601,2649,25867,
90,62,3375,3391,28708,
90,63,1808,1827,63228,
90,64,3329,3346,57936,
90,65,2589,2608,51933,
90,66,2550,2575,25745,
90,67,3267,3285,28569,
90,68,1851,1869,20928,
90,69,3360,3378,57155,
90,70,3359,3379,28856,
90,71,1913,1930,42278,
90,72,1960,1985,63150,
90,73,2715,2732,51513,
90,74,2656,2673,77972,
90,75,3396,3413,28915,
90,76,3460,3481,57954,
90,77,2043,2071,21199,
90,78,1792,1825,21063,
90,79,3323,3345,58003,
90,80,1780,1843,41820,
90,81,2616,2634,51866,
90,82,3363,3389,57525,
90,83,1789,1843,62954,
90,84,1797,1822,42133,
90,85,2608,2628,77825,
90,86,2589,2608,25902,
90,87,3351,3369,86346,
90,88,2655,2672,77742,
90,89,1820,1843,21106,
90,90,2553,2571,51912,
90,91,1848,1866,20946,
90,92,3390,3407,57730,
90,93,1790,1854,21234,
90,94,1909,1943,21101,
90,95,3285,3302,86091,
90,96,3342,3360,86169,
90,97,2827,2912,57489,
90,98,2913,3028,57937,
90,99,2305,2327,57645,
91,0,3598,3616,57605,
91,1,3634,3656,57235,
91,2,3631,3647,57604,
91,3,3605,3622,57718,
91,4,1878,1899,63149,
91,5,3421,3438,58132,
91,6,1912,1932,63024,
91,7,2716,2733,51756,
91,8,3630,3687,86816,
91,9,1908,1925,21003,
91,10,3760,3781,58037,
91,11,2983,3002,26050,
91,12,2206,2315,63105,
91,13,3389,3415,57562,
91,14,3354,3379,28871,
91,15,1883,1990,21106,
91,16,3365,3384,29012,
91,17,3389,3502,28846,
91,18,3348,3445,28573,
91,19,1854,1873,62882,
91,20,3297,3314,28710,
91,21,3436,3455,28897,
91,22,2708,2731,77899,
91,23,2860,2881,77739,
91,24,3538,3557,57502,
91,25,3543,3562,86773,
91,26,2159,2181,21300,
91,27,2861,2877,51602,
91,28,3352,3370,57923,
91,29,2619,2636,77799,
91,30,3453,3475,57600,
91,31,2665,2683,51530,
91,32,1872,1890,42057,
91,33,3394,3414,29032,
91,34,1848,1865,42110,
91,35,2685,2703,51384,
91,36,1883,1903,42645,
91,37,2718,2771,25599,
91,38,2701,2717,78102,
91,39,2688,2706,51794,
91,40,3406,3481,28746,
91,41,1899,1916,63268,
91,42,3455,3483,57761,
91,43,1863,1912,62920,
91,44,2696,2805,51685,
91,45,1962,1983,63502,
91,46,2623,2670,26127,
91,47,2587,2654,77761,
91,48,3260,3284,57857,
91,49,1849,1874,42146,
91,50,3408,3556,57449,
91,51,2611,2689,51974,
91,52,3345,3454,57403,
91,53,2733,2821,25668,
91,54,3452,3472,28503,
91,55,2660,2680,77708,
91,56,1946,1964,63235,
91,57,1900,1917,42052,
91,58,2050,2072,63299,
91,59,2808,2825,77766,
91,60,2718,2738,51751,
91,61,2088,2105,42234,
91,62,2636,2679,77600,
91,63,2693,2710,26152,
91,64,1880,1903,42161,
91,65,2686,2703,51904,
91,66,1906,1931,20854,
91,67,3422,3440,86417,
91,68,2706,2790,25862,
91,69,3428,3446,28913,
91,70,3379,3396,57733,
91,71,1889,1906,20946,
91,72,2588,2619,51611,
91,73,3401,3418,28828,
91,74,2680,2706,25663,
91,75,1837,1854,42118,
91,76,3307,3324,86729,
91,77,3301,3318,86334,
91,78,3371,3389,57505,
91,79,1865,1882,63047,
91,80,2648,2666,51339,
91,81,1878,1894,63126,
91,82,1828,1847,21108,
91,83,1876,1930,21090,
91,84,3393,3414,57510,
91,85,1802,1841,41907,
91,86,3376,3400,86367,
91,87,3463,3489,28762,
91,88,3443,3467,58025,
91,89,2681,2698,77886,
91,90,2753,2775,25754,
91,91,1885,1902,63770,
91,92,2945,2980,25875,
91,93,2852,2869,51692,
91,94,3539,3560,58031,
91,95,2835,2886,51360,
91,96,2675,2749,51438,
91,97,1958,2010,42364,
91,98,2561,2578,28800,
91,99,2036,2157,51773,
92,0,2723,2741,25897,
92,1,2723,2741,77870,
92,2,1837,1937,63016,
92,3,3318,3371,28707,
92,4,2653,2765,52270,
92,5,3365,3394,57664,
92,6,2561,2585,77879,
92,7,2681,2698,26001,
92,8,1898,1960,21029,
92,9,2049,2067,63078,
92,10,2780,2799,26179,
92,11,3428,3484,86508,
92,12,2126,2145,21117,
92,13,2747,2764,77745,
92,14,2617,2636,77550,
92,15,1822,1875,63700,
92,16,1864,1881,42053,
92,17,3259,3317,86628,
92,18,3364,3383,28519,
92,19,3475,3552,57946,
92,20,2691,2707,25836,
92,21,1854,1994,20941,
92,22,1854,1891,21323,
92,23,1740,1767,63047,
92,24,1900,2051,63469,
92,25,1865,1915,41916,
92,26,2640,2660,52046,
92,27,3302,3326,57777,
92,28,3299,3320,28839,
92,29,3345,3364,28839,
92,30,1885,1909,21160,
92,31,2636,2747,26039,
92,32,1781,1812,20845,
92,33,2642,2659,77886,
92,34,2647,2665,51651,
92,35,3362,3381,87037,
92,36,3364,3381,57442,
92,37,1906,1939,41967,
92,38,2648,2701,25850,
92,39,2935,2962,25992,
92,40,1894,1917,21207,
92,41,1887,1903,21135,
92,42,3811,3829,57826,
92,43,2832,2853,25677,
92,44,3433,3451,57366,
92,45,3441,3458,85999,
92,46,3451,3468,28855,
92,47,2653,2719,77546,
92,48,2638,2667,25774,
92,49,3449,3465,57623,
92,50,1917,1934,63190,
92,51,2707,2726,51869,
92,52,3423,3453,57550,
92,53,2653,2679,25780,
92,54,1893,1937,42117,
92,55,1921,1938,63223,
92,56,1869,1894,20875,
92,57,1889,1929,42613,
92,58,2615,2631,77824,
92,59,2682,2705,51690,
92,60,1849,1870,20945,
92,61,3351,3390,57565,
92,62,3309,3326,86249,
92,63,2600,2616,51706,
92,64,3394,3413,86368,
92,65,3352,3369,58091,
92,66,2683,2708,25675,
92,67,1872,1922,42072,
92,68,3231,3309,28952,
92,69,3415,3432,58157,
92,70,2936,2953,77563,
92,71,2707,2724,78046,
92,72,3615,3632,86001,
92,73,3399,3534,28840,
92,74,2738,2769,25910,
92,75,2771,2813,51557,
92,76,1771,1793,63399,
92,77,3424,3442,86452,
92,78,3469,3584,86737,
92,79,1875,1891,21189,
92,80,1839,1862,42235,
92,81,3377,3393,86754,
92,82,1828,1848,63433,
92,83,2617,2635,77947,
92,84,3349,3366,86693,
92,85,3437,3457,29068,
92,86,2687,2707,51689,
92,87,3390,3407,86680,
92,88,1957,2060,21176,
92,89,3321,3338,28980,
92,90,2718,2759,77608,
92,91,1846,1945,41894,
92,92,1897,1932,62819,
92,93,3469,3488,57742,
92,94,1908,1925,42105,
92,95,3329,3378,86456,
92,96,3333,3350,57806,
92,97,3339,3357,86390,
92,98,2743,2760,86184,
92,99,1773,1824,26104,
93,0,2563,2583,25966,
93,1,2836,2854,25955,
93,2,2834,2853,26125,
93,3,3047,3069,51536,
93,4,2784,2802,51987,
93,5,3438,3519,28939,
93,6,3530,3547,57765,
93,7,2715,2812,26135,
93,8,1967,1984,42267,
93,9,1864,1881,41966,
93,10,1910,1928,21169,
93,11,3794,3813,28628,
93,12,2989,3099,26042,
93,13,2926,2943,51301,
93,14,2946,2969,25997,
93,15,3378,3396,85871,
93,16,2845,2873,78075,
93,17,3382,3402,57464,
93,18,1981,2002,63447,
93,19,2691,2709,26048,
93,20,2690,2708,51747,
93,21,2634,2651,26071,
93,22,2650,2676,77564,
93,23,2664,2684,51906,
93,24,3469,3486,86437,
93,25,2634,2659,77372,
93,26,2740,2760,51711,
93,27,2722,2772,77445,
93,28,3552,3571,57740,
93,29,2858,2901,51504,
93,30,2008,2027,62899,
93,31,2662,2692,77449,
93,32,1917,1935,21197,
93,33,1830,1847,63029,
93,34,2730,2751,77370,
93,35,3401,3469,86527,
93,36,1919,2023,20880,
93,37,1848,1870,41821,
93,38,2724,2754,51857,
93,39,3380,3397,86219,
93,40,2804,2822,77489,
93,41,2712,2732,77646,
93,42,1886,1946,63466,
93,43,2754,2809,25701,
93,44,1864,1885,42246,
93,45,3455,3472,28982,
93,46,2777,2793,77579,
93,47,1895,1987,62859,
93,48,2679,2765,51868,
93,49,1816,1833,63550,
93,50,2701,2718,51855,
93,51,2745,2764,77967,
93,52,2702,2727,25863,
93,53,3505,3523,28965,
93,54,1894,1932,21119,
93,55,1905,1951,20989,
93,56,2718,2735,77997,
93,57,2680,2696,51677,
93,58,1892,1908,63015,
93,59,1898,1917,41885,
93,60,1976,2027,21181,
93,61,1959,1996,62757,
93,62,2999,3016,51359,
93,63,3881,3898,57616,
93,64,2853,2882,51573,
93,65,1991,2011,63355,
93,66,3388,3457,86406,
93,67,2666,2696,26108,
93,68,2677,2694,77693,
93,69,2111,2150,20934,
93,70,2668,2685,51950,
93,71,3336,3353,28923,
93,72,3420,3437,86633,
93,73,1856,1876,21247,
93,74,1850,1877,42201,
93,75,3445,3524,86250,
93,76,3422,3441,28852,
93,77,3415,3504,28926,
93,78,1866,1886,63102,
93,79,2767,2784,25925,
93,80,2777,2798,25994,
93,81,2709,2831,52139,
93,82,1975,2068,20994,
93,83,3430,3446,28709,
93,84,1826,1845,63285,
93,85,3484,3565,28557,
93,86,3363,3380,58026,
93,87,2683,2700,78144,
93,88,2759,2776,51644,
93,89,1984,2001,63334,
93,90,2761,2866,51446,
93,91,1946,1964,42242,
93,92,3613,3648,29095,
93,93,2631,2647,25987,
93,94,1908,1925,63053,
93,95,1919,1936,42294,
93,96,2707,2739,25938,
93,97,1991,2007,63441,
93,98,2092,2109,63360,
93,99,2627,2663,86838,
94,0,2213,2231,21246,
94,1,3040,3057,51707,
94,2,3782,3840,86638,
94,3,2276,2294,20848,
94,4,1833,1850,42600,
94,5,2722,2775,51876,
94,6,3550,3567,28837,
94,7,3507,3525,57864,
94,8,2694,2728,25936,
94,9,1987,2034,21111,
94,10,2024,2040,62715,
94,11,2007,2030,62731,
94,12,3825,3849,58038,
94,13,2955,3028,25922,
94,14,2167,2198,42064,
94,15,2920,2940,52090,
94,16,3065,3101,25749,
94,17,2146,2164,63684,
94,18,2982,3025,51530,
94,19,3643,3663,86256,
94,20,2708,2728,51755,
94,21,1896,1916,63207,
94,22,3515,3533,58047,
94,23,2849,2908,77770,
94,24,2805,2875,77496,
94,25,1949,1978,21190,
94,26,1994,2021,21217,
94,27,2032,2078,42185,
94,28,2801,2818,52043,
94,29,3525,3544,86825,
94,30,1981,1997,42526,
94,31,3523,3584,28647,
94,32,1993,2029,20960,
94,33,2719,2737,77895,
94,34,3580,3599,28783,
94,35,3486,3507,28999,
94,36,3572,3592,57733,
94,37,2792,2809,26010,
94,38,3578,3597,57951,
94,39,3495,3528,28694,
94,40,2816,2834,51494,
94,41,1949,1966,21280,
94,42,2739,2755,77608,
94,43,2790,2807,77773,
94,44,3623,3642,86671,
94,45,3563,3582,57678,
94,46,3808,3826,29003,
94,47,2051,2069,62980,
94,48,3800,3816,29200,
94,49,3711,3728,28845,
94,50,2127,2145,20879,
94,51,2024,2043,63029,
94,52,2764,2780,77884,
94,53,2717,2736,25879,
94,54,3414,3432,28770,
94,55,2749,2766,51353,
94,56,2707,2724,51846,
94,57,2669,2686,77511,
94,58,1903,2010,42431,
94,59,3511,3529,29164,
94,60,2826,2843,78184,
94,61,1901,1918,41978,
94,62,3426,3446,28865,
94,63,3491,3611,57524,
94,64,3587,3604,28863,
94,65,1939,1958,21197,
94,66,2813,2830,77589,
94,67,3531,3551,28910,
94,68,1956,1973,63092,
94,69,1939,1956,63457,
94,70,3417,3434,86431,
94,71,2643,2660,77499,
94,72,1858,1876,21065,
94,73,3423,3439,58152,
94,74,3428,3458,28821,
94,75,3460,3477,28442,
94,76,2704,2724,51578,
94,77,2705,2722,77545,
94,78,2764,2792,51726,
94,79,2821,2840,26042,
94,80,2714,2737,77843,
94,81,1975,1993,63117,
94,82,1870,1890,20979,
94,83,3596,3612,57451,
94,84,1947,1965,21081,
94,85,3581,3598,86461,
94,86,2857,2875,77728,
94,87,2934,2952,77871,
94,88,3481,3521,86195,
94,89,2819,2837,51521,
94,90,1899,1919,42140,
94,91,1968,1985,63077,
94,92,2702,2734,51758,
94,93,1954,1972,62936,
94,94,3504,3520,86361,
94,95,1931,1951,41998,
94,96,3301,3360,28940,
94,97,2658,2675,77276,
94,98,2566,2583,25844,
94,99,2160,2178,52151,
95,0,3445,3462,86851,
95,1,1859,1876,42409,
95,2,3387,3405,86184,
95,3,3384,3402,57709,
95,4,3341,3358,57840,
95,5,3185,3203,51997,
95,6,3158,3179,51795,
95,7,3870,3887,57406,
95,8,3050,3072,77433,
95,9,3390,3408,86837,
95,10,3387,3404,57749,
95,11,2640,2658,51708,
95,12,1838,1874,42441,
95,13,1793,1809,62805,
95,14,3332,3353,28618,
95,15,3330,3353,57345,
95,16,2513,2538,51825,
95,17,2560,2580,77337,
95,18,2588,2606,26003,
95,19,1902,1921,41994,
95,20,1902,1919,41833,
95,21,1801,1821,63393,
95,22,1799,1864,63411,
95,23,3365,3452,57462,
95,24,2573,2592,52156,
95,25,3308,3325,57784,
95,26,2602,2631,25543,
95,27,3363,3380,57404,
95,28,1823,1843,63107,
95,29,1779,1797,42469,
95,30,2628,2652,51675,
95,31,1843,1866,63354,
95,32,3407,3424,86456,
95,33,1806,1822,42051,
95,34,1925,1986,42593,
95,35,2654,2673,77467,
95,36,2591,2610,77731,
95,37,3325,3344,57803,
95,38,2556,2574,25966,
95,39,3200,3222,57641,
95,40,3424,3444,57422,
95,41,2618,2635,77651,
95,42,2641,2691,77567,
95,43,3406,3467,57682,
95,44,2563,2605,77804,
95,45,3173,3190,86693,
95,46,3522,3539,57811,
95,47,1830,1860,21062,
95,48,2627,2652,77164,
95,49,2553,2570,77699,
95,50,3226,3244,28661,
95,51,1769,1788,20913,
95,52,2491,2508,51909,
95,53,3184,3205,57745,
95,54,3178,3223,57427,
95,55,3292,3309,28587,
95,56,3301,3318,28662,
95,57,3317,3381,28689,
95,58,1790,1807,21117,
95,59,2516,2572,51886,
95,60,2468,2506,51686,
95,61,3209,3228,57867,
95,62,2417,2434,77334,
95,63,1785,1845,63430,
95,64,1758,1844,20928,
95,65,2439,2458,77801,
95,66,3128,3145,86442,
95,67,2453,2469,77643,
95,68,2420,2441,51990,
95,69,2460,2492,26109,
95,70,2567,2584,51935,
95,71,1763,1781,20907,
95,72,1817,1841,63256,
95,73,3263,3286,86545,
95,74,2577,2621,51813,
95,75,2603,2620,25861,
95,76,3356,3375,86898,
95,77,1742,1759,63201,
95,78,2490,2507,77757,
95,79,3218,3236,57641,
95,80,2497,2514,25934,
95,81,1804,1826,42219,
95,82,3170,3187,86682,
95,83,3104,3124,86021,
95,84,3184,3211,86306,
95,85,3172,3189,28932,
95,86,2493,2510,77297,
95,87,3101,3122,86339,
95,88,2491,2512,51898,
95,89,3151,3210,28633,
95,90,3320,3338,28556,
95,91,1763,1803,20904,
95,92,2452,2473,51443,
95,93,3074,3092,86604,
95,94,1722,1797,62937,
95,95,1734,1757,41840,
95,96,1672,1690,42013,
95,97,1324,1343,21260,
95,98,1905,1935,26156,
95,99,1702,1720,77703,
96,0,3159,3221,57483,
96,1,2629,2646,51874,
96,2,3296,3313,86919,
96,3,1772,1791,42267,
96,4,2658,2675,77386,
96,5,2469,2486,51571,
96,6,3153,3277,86498,
96,7,1755,1771,63266,
96,8,2446,2463,51502,
96,9,2495,2512,77593,
96,10,1750,1766,63226,
96,11,2087,2114,42453,
96,12,2056,2073,41974,
96,13,3551,3572,86747,
96,14,3482,3513,86476,
96,15,3184,3210,28933,
96,16,3119,3137,28655,
96,17,1753,1832,42222,
96,18,1722,1739,62927,
96,19,1949,2047,21098,
96,20,2413,2441,77619,
96,21,1724,1743,63308,
96,22,2447,2466,51478,
96,23,2521,2540,25667,
96,24,3171,3188,28768,
96,25,3275,3293,86391,
96,26,2478,2495,77666,
96,27,2658,2677,26107,
96,28,2025,2117,20915,
96,29,1942,2002,63453,
96,30,3329,3350,86412,
96,31,3239,3257,86112,
96,32,3160,3177,86278,
96,33,3204,3222,28996,
96,34,2517,2535,77286,
96,35,1817,1837,42244,
96,36,1812,1828,63517,
96,37,1791,1864,21045,
96,38,2554,2572,52056,
96,39,3209,3229,28598,
96,40,1720,1793,63089,
96,41,2467,2488,51930,
96,42,2524,2573,51600,
96,43,1738,1755,20842,
96,44,3331,3354,86547,
96,45,3237,3255,57443,
96,46,2566,2586,51887,
96,47,3376,3401,28585,
96,48,2534,2588,77856,
96,49,1792,1810,42400,
96,50,2530,2550,25737,
96,51,1816,1834,42122,
96,52,2557,2574,77833,
96,53,3192,3273,57403,
96,54,3157,3209,28882,
96,55,1787,1804,63266,
96,56,3153,3173,86920,
96,57,2751,2768,77675,
96,58,2419,2440,77583,
96,59,2500,2518,25606,
96,60,3492,3514,28719,
96,61,3415,3434,28859,
96,62,2716,2734,77832,
96,63,1969,1987,21213,
96,64,3332,3349,28612,
96,65,2528,2549,25970,
96,66,1750,1767,63350,
96,67,1805,1822,42519,
96,68,2506,2523,51711,
96,69,3316,3434,57574,
96,70,2583,2614,77577,
96,71,2544,2561,25989,
96,72,2537,2557,51935,
96,73,1756,1776,20903,
96,74,1781,1798,42527,
96,75,2621,2644,52123,
96,76,3213,3230,57688,
96,77,2539,2557,78013,
96,78,3186,3203,29186,
96,79,1789,1807,63472,
96,80,1737,1755,63215,
96,81,3179,3196,28695,
96,82,3254,3270,86563,
96,83,3183,3201,57857,
96,84,3186,3202,86546,
96,85,3140,3157,57552,
96,86,1753,1776,21182,
96,87,2452,2470,51754,
96,88,2567,2586,25830,
96,89,2517,2578,77985,
96,90,3249,3270,57403,
96,91,1717,1734,41885,
96,92,3255,3290,58117,
96,93,1812,1828,63524,
96,94,3423,3440,86661,
96,95,2653,2675,77246,
96,96,2657,2675,77449,
96,97,1854,1876,62879,
96,98,1312,1430,63028,
96,99,2065,2082,28687,
97,0,2908,2946,51609,
97,1,2115,2135,42412,
97,2,2912,2946,25709,
97,3,2879,2945,51676,
97,4,3271,3369,57304,
97,5,3250,3267,29013,
97,6,1810,1831,63429,
97,7,2553,2574,51625,
97,8,1767,1853,41971,
97,9,2568,2586,77988,
97,10,2579,2596,25837,
97,11,3152,3168,86434,
97,12,2496,2512,51566,
97,13,2490,2534,25748,
97,14,1805,1840,42108,
97,15,2484,2505,51955,
97,16,2395,2414,26145,
97,17,2917,2937,77883,
97,18,2691,2764,77472,
97,19,3468,3486,28917,
97,20,2648,2665,25900,
97,21,2501,2521,25947,
97,22,2525,2545,25702,
97,23,3138,3155,28827,
97,24,3222,3239,86677,
97,25,2517,2581,25913,
97,26,3236,3253,57419,
97,27,1730,1746,62795,
97,28,2517,2560,77345,
97,29,2554,2571,77519,
97,30,1781,1804,20799,
97,31,2472,2488,51704,
97,32,2503,2520,77791,
97,33,3204,3221,57942,
97,34,2592,2637,25699,
97,35,1755,1785,21081,
97,36,2543,2559,77424,
97,37,1842,1863,42103,
97,38,1755,1834,20956,
97,39,3098,3115,29020,
97,40,2489,2526,77659,
97,41,3257,3274,28672,
97,42,1796,1813,21052,
97,43,1752,1774,42147,
97,44,3266,3284,28681,
97,45,2494,2511,25868,
97,46,2435,2452,77945,
97,47,3176,3193,28740,
97,48,1742,1762,41903,
97,49,1739,1756,63198,
97,50,1799,1818,21328,
97,51,3422,3441,57962,
97,52,1929,1946,42378,
97,53,2614,2631,51487,
97,54,2656,2674,26116,
97,55,2523,2544,77529,
97,56,3258,3274,28802,
97,57,2621,2645,51425,
97,58,1824,1844,41949,
97,59,1804,1918,21266,
97,60,2482,2499,51819,
97,61,2421,2438,51958,
97,62,1747,1766,63068,
97,63,1853,1945,21213,
97,64,3347,3364,57417,
97,65,2561,2579,51310,
97,66,2557,2662,25712,
97,67,2500,2517,51968,
97,68,2494,2510,51633,
97,69,3637,3656,86391,
97,70,3100,3118,57382,
97,71,3189,3210,57612,
97,72,1778,1816,21190,
97,73,1786,1814,21078,
97,74,2469,2507,26118,
97,75,2562,2579,77647,
97,76,3188,3209,28851,
97,77,3229,3257,28817,
97,78,3228,3247,58026,
97,79,1745,1786,42117,
97,80,1727,1745,63368,
97,81,2473,2492,51930,
97,82,2562,2590,51791,
97,83,2688,2733,26201,
97,84,1787,1803,63069,
97,85,2631,2694,51912,
97,86,3290,3307,86229,
97,87,3366,3436,57640,
97,88,3251,3277,86481,
97,89,3240,3257,86294,
97,90,1814,1830,42393,
97,91,2541,2561,26097,
97,92,2587,2606,25819,
97,93,1789,1806,42244,
97,94,3171,3296,57423,
97,95,3165,3185,57607,
97,96,1849,1867,21074,
97,97,3222,3239,57656,
97,98,2624,2640,28950,
97,99,1613,1634,25708,
98,0,1841,1859,63437,
98,1,3246,3264,28735,
98,2,1818,1838,42456,
98,3,3199,3218,28748,
98,4,2500,2578,52038,
98,5,3272,3289,28704,
98,6,2493,2513,77526,
98,7,1828,1870,62982,
98,8,3238,3258,57838,
98,9,2684,2701,77372,
98,10,2650,2668,77848,
98,11,1901,1934,42450,
98,12,3058,3075,51473,
98,13,3147,3164,51765,
98,14,2277,2294,42116,
98,15,3041,3057,77757,
98,16,1873,1892,63209,
98,17,3213,3230,57507,
98,18,1806,1869,21118,
98,19,3248,3354,86086,
98,20,2387,2405,77613,
98,21,3159,3180,86507,
98,22,3537,3655,86399,
98,23,3298,3379,58052,
98,24,3199,3218,57573,
98,25,2524,2541,51647,
98,26,1898,1915,42048,
98,27,1875,1892,62645,
98,28,1899,1916,63541,
98,29,1803,1820,62902,
98,30,2568,2611,25850,
98,31,1805,1823,63522,
98,32,2593,2614,77562,
98,33,1851,1868,21293,
98,34,2577,2610,25994,
98,35,2565,2585,51730,
98,36,3262,3279,28861,
98,37,1776,1793,63052,
98,38,3335,3352,28946,
98,39,2519,2540,26151,
98,40,2607,2626,25872,
98,41,3176,3193,86441,
98,42,2515,2532,25986,
98,43,2667,2685,77606,
98,44,2630,2648,77482,
98,45,2770,2787,77455,
98,46,2650,2666,26123,
98,47,3456,3473,86783,
98,48,2077,2094,21030,
98,49,2608,2704,26049,
98,50,2512,2543,51482,
98,51,3264,3281,57899,
98,52,1861,1886,63233,
98,53,1779,1855,42150,
98,54,2535,2558,25819,
98,55,2596,2636,25832,
98,56,1819,1837,63160,
98,57,1794,1870,21204,
98,58,1758,1776,63130,
98,59,1819,1927,21107,
98,60,3345,3364,86394,
98,61,2578,2600,77349,
98,62,2487,2504,52296,
98,63,1819,1842,62867,
98,64,3206,3231,57417,
98,65,1787,1817,21201,
98,66,3239,3255,57297,
98,67,3314,3344,28689,
98,68,1787,1807,21105,
98,69,2609,2695,25772,
98,70,1766,1783,63141,
98,71,2515,2584,77912,
98,72,1832,1903,41907,
98,73,3123,3139,86567,
98,74,3200,3218,87017,
98,75,2499,2515,78084,
98,76,3206,3223,85929,
98,77,2536,2570,25889,
98,78,2465,2482,52042,
98,79,1834,1852,42133,
98,80,2012,2033,42213,
98,81,3362,3378,57485,
98,82,2724,2741,51943,
98,83,3261,3278,86696,
98,84,1849,1866,42330,
98,85,3221,3238,57806,
98,86,2497,2513,77236,
98,87,1774,1791,21217,
98,88,1753,1781,20838,
98,89,2520,2536,51525,
98,90,1830,1866,21093,
98,91,1805,1841,63427,
98,92,2543,2560,77354,
98,93,1832,1852,21405,
98,94,3235,3259,28731,
98,95,1741,1765,21273,
98,96,2958,2975,86337,
98,97,1804,1826,21094,
98,98,1565,1589,21071,
98,99,1762,1852,77728,
99,0,3518,3824,57572,
99,1,3400,3706,28716,
99,2,3538,3843,28924,
99,3,3411,3722,87028,
99,4,1779,1796,20858,
99,5,3257,3279,29074,
99,6,3345,3373,86642,
99,7,2561,2578,25969,
99,8,3135,3194,86242,
99,9,1825,1843,21054,
99,10,1947,2038,21177,
99,11,3327,3347,86378,
99,12,3215,3234,57851,
99,13,1870,1889,63327,
99,14,1788,1805,20950,
99,15,2578,2596,77239,
99,16,1848,1865,62897,
99,17,1811,1828,42236,
99,18,3271,3288,86625,
99,19,1784,1811,63534,
99,20,2605,2621,51726,
99,21,3277,3294,86564,
99,22,1839,1856,21132,
99,23,1842,1864,42365,
99,24,1763,1798,42049,
99,25,1826,1849,21058,
99,26,1784,1825,63422,
99,27,1807,1825,42130,
99,28,2545,2562,52219,
99,29,3149,3169,57608,
99,30,3177,3198,28850,
99,31,3247,3263,57434,
99,32,3281,3297,58049,
99,33,2733,2751,25934,
99,34,1981,1998,42386,
99,35,1983,2000,42220,
99,36,3361,3377,28731,
99,37,1992,2010,63500,
99,38,1900,1917,42221,
99,39,1782,1798,42230,
99,40,3361,3378,86032,
99,41,3384,3400,57531,
99,42,3256,3273,86007,
99,43,3248,3265,86452,
99,44,2573,2592,25903,
99,45,1798,1815,63142,
99,46,1799,1815,63765,
99,47,2591,2620,51862,
99,48,1853,1887,21051,
99,49,2550,2566,77513,
99,50,3285,3320,57518,
99,51,2559,2576,51328,
99,52,1779,1856,42043,
99,53,2516,2533,77262,
99,54,3244,3260,86144,
99,55,1803,1838,42142,
99,56,1865,1886,21228,
99,57,3269,3375,57880,
99,58,1855,1877,21099,
99,59,1808,1832,63121,
99,60,3223,3241,86477,
99,61,2547,2564,51713,
99,62,1734,1758,63120,
99,63,2584,2662,77646,
99,64,1796,1824,21071,
99,65,1791,1812,63337,
99,66,1788,1807,63215,
99,67,3459,3484,86570,
99,68,1896,1967,63155,
99,69,2826,2844,77337,
99,70,2676,2697,77242,
99,71,1805,1823,20998,
99,72,1766,1841,62891,
99,73,3166,3184,86455,
99,74,3185,3203,28676,
99,75,1806,1823,63174,
99,76,1788,1806,20873,
99,77,2048,2076,21055,
99,78,2495,2512,51680,
99,79,3338,3356,86472,
99,80,3238,3280,86596,
99,81,1780,1796,20861,
99,82,1797,1814,42161,
99,83,1803,1899,21029,
99,84,2453,2573,25948,
99,85,1753,1787,42019,
99,86,3087,3192,28693,
99,87,1770,1787,41711,
99,88,2514,2531,51887,
99,89,2418,2436,77301,
